category,title,date,content,media,url,thumbnail_link
정치_북한,"['과거 전쟁 중에도 농사에 매진하는 북한 농민…""불미 속에서도 다수확""']",['2024.06.29. 오전 7:27'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 6·25전쟁(한국전쟁) 중에도 다수확을 낸 이전 세대들을 본받아 풍요한 가을을 맞이하자고 강조했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007632001,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['북한 ""전화의 나날에도 헌신적으로 투쟁한 전세대 농민들처럼""|']",['2024.06.29. 오전 7:26'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 6·25전쟁(한국전쟁) 중에도 다수확을 낸 이전 세대들을 본받아 풍요한 가을을 맞이하자고 강조했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007632000,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,['한국군 우주작전 주도할 공군 우주작전전대 창설… 우주위협 대응 수행'],['2024.06.29. 오전 7:26'],"
			한국군의 우주작전을 이끌 공군 우주작전전대가 30일 창설된다.     공군은 28일 오산기지에서 공군작전사령관 주관으로 우주작전전대 창설식을 거행한다. 행사에는 국방부, 합참, 주한 미 우주군사령부, 한국천문연구원, 항공우주연구원 등 우주 관련 기관 관계자들이 참석한다.   
	
		
	
    우주작전전대 우주작전센터에서 임무를 수행하고 있는 장면. 공군 제공    지난 2019년 위성감시통제대로 시작된 공군 우주작전조직은 2022년 전자광학위성감시체계(EOSS)가 전력화되며 우주작전대대로 거듭났다.     이번에 우주작전전대가 창설되면서 조직과 임무가 더욱 확대될 예정이다.     우주작전전대는 향후 전력화될 우주기상 예·경보체계와 초소형위성체계 등을 운용, 우주위험·위협 대응능력과 킬체인(Kill Chain) 및 한국형 미사일방어(KAMD) 작전 수행 시 적 도발원점 정보식별 능력을 더욱 높일 예정이다.     미 우주사령부 예하 민·군 합동작전셀(Joint Commercial Operations Cell)에도 참가할 계획이다.     민·군 합동작전셀은 해외 민간 우주감시체계의 우주감시정보를 활용하여 적성위성에 대한 실시간 감시, 우주물체 추락 상황 분석 등 주요 우주영역인식 업무를 수행하는 기관으로, 분석 자료는 15개 참여국이 상호 공유한다.
		",['세계일보'],https://n.news.naver.com/mnews/article/022/0003946118,https://mimgnews.pstatic.net/image/upload/office_logo/022/2020/09/15/logo_022_6_20200915183753.png
정치_북한,"['북한, 전쟁 중에도 다수확 낸 농민들에 ""애국자의 자세""']",['2024.06.29. 오전 7:25'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 6·25전쟁(한국전쟁) 중에도 다수확을 낸 이전 세대들을 본받아 풍요한 가을을 맞이하자고 강조했다.  [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631999,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['北 ""불비 속에서도 다수확 낸 전세대처럼 풍요한 가을을""']",['2024.06.29. 오전 7:24'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 6·25전쟁(한국전쟁) 중에도 다수확을 낸 이전 세대들을 본받아 풍요한 가을을 맞이하자고 강조했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631998,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['북한 ""평양 향료공장, 새 제품 개발 연구에 박차""']",['2024.06.29. 오전 7:23'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 평양 향료공장에서 새 제품 개발을 위한 연구 사업에 창조적 열정을 합쳐가고 있다고 보도했다.  [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631996,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['北 조군실원산공업대학 학생들 ""영웅의 고귀한 넋 이어갈 신념 맹세""']",['2024.06.29. 오전 7:22'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 조군실원산공업대학 학생들이 '공화국영웅' 칭호를 받은 조군실 동상 앞에서 ""영웅의 고귀한 넋을 이어갈 신념의 맹세를 다진다""고 보도했다.  [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631995,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['노동신문, 3대째 군 복무하는 가족 소개…""애국자 가정""']",['2024.06.29. 오전 7:20'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 동대원구역 삼마 2동에 살고 있는 한 노인 가정을 조명하며 ""3대를 이어 군사 복무를 하고 있는 가정""이라며 ""사람들의 존경 속에 사는 애국자 가정""이라고 보도했다.  [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631994,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['노동신문 ""원산시당위원회, 과학기술 학습 실속 있게 진행""']",['2024.06.29. 오전 7:18'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 원산시당위원회에서 과학기술 학습을 실속있게 진행해나가고 있다고 보도했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631992,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['북한 벽성군에 수백 세대 새 살림집…""국책이 펼친 경사로운 화폭""']",['2024.06.29. 오전 7:17'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 황해남도 벽성군 장해농장, 통산농장에 새집들이를 진행했다고 보도했다. 신문은 ""양지 바른 곳에 아담하게 들어앉은 수백 세대의 현대적인 살림집들 , 집 주변에 우거진 수종이 좋은 과일 나무들로 마을들은 한 폭의 그림을 방불케 하고 있다""고 선전했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631991,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['北 벽성군 장해농장·통산농장에 새 살립집 입사모임…""주민 경사""']",['2024.06.29. 오전 7:17'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 황해남도 벽성군 장해농장, 통산농장에 새집들이를 진행했다고 보도했다. 신문은 ""양지 바른 곳에 아담하게 들어앉은 수백 세대의 현대적인 살림집들 , 집 주변에 우거진 수종이 좋은 과일 나무들로 마을들은 한 폭의 그림을 방불케 하고 있다""고 선전했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631990,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['노동신문 ""벽성군 새집들이 입사모임…경사로운 화폭""']",['2024.06.29. 오전 7:16'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 황해남도 벽성군 장해농장, 통산농장에 새집들이를 진행했다고 보도했다. 신문은 ""양지 바른 곳에 아담하게 들어앉은 수백 세대의 현대적인 살림집들 , 집 주변에 우거진 수종이 좋은 과일 나무들로 마을들은 한 폭의 그림을 방불케 하고 있다""고 선전했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631989,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['북한 벽성군에 수백 세대 새 살림집…""경사로운 화폭""']",['2024.06.29. 오전 7:16'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 황해남도 벽성군 장해농장, 통산농장에 새집들이를 진행했다고 보도했다. 신문은 ""양지 바른 곳에 아담하게 들어앉은 수백 세대의 현대적인 살림집들 , 집 주변에 우거진 수종이 좋은 과일 나무들로 마을들은 한 폭의 그림을 방불케 하고 있다""고 선전했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631988,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,['북한 벽성군 장해농장·통산농장에 펼쳐진 새집들이 풍경'],['2024.06.29. 오전 7:15'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 황해남도 벽성군 장해농장, 통산농장에 새집들이를 진행했다고 보도했다. 신문은 ""양지 바른 곳에 아담하게 들어앉은 수백 세대의 현대적인 살림집들 , 집 주변에 우거진 수종이 좋은 과일 나무들로 마을들은 한 폭의 그림을 방불케 하고 있다""고 선전했다.[국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631987,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,['北 벽성군 장해농장·통산농장에 마련된 수백 세대 새 살림집'],['2024.06.29. 오전 7:15'],"
			
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 황해남도 벽성군 장해농장, 통산농장에 새집들이를 진행했다고 보도했다. 신문은 ""양지 바른 곳에 아담하게 들어앉은 수백 세대의 현대적인 살림집들 , 집 주변에 우거진 수종이 좋은 과일 나무들로 마을들은 한 폭의 그림을 방불케 하고 있다""고 선전했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631986,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"[""[민통선 사람들] ② '최전방 기차역' 홀로 지키는 도라산역 부역장""]",['2024.06.29. 오전 7:15'],"
			2002년 개통한 도라산역, 개성공단 폐쇄 등으로 운영 멈춰 금성민 부역장 ""미래세대 위해 잘 관리해놓고 싶다"" 편집자 주 = 비무장지대(DMZ) 남쪽에 '민간인출입통제선'(민통선)이 설정된 지 올해로 70년이 됐습니다. 민통선을 넘는 것은 군사적인 목적에서 엄격히 통제되고 있습니다. 연합뉴스는 민통선을 넘나들며 생활하는 사람들을 소개하는 기획 기사 10꼭지를 매주 토요일 송고합니다. (파주=연합뉴스) 심민규 기자 = ""열차가 안 다니니까 사실 사람이 필요 없어요. 문을 닫아도 아무 이상이 없죠.""
	
		
	
금성민 도라산역 부역장[촬영 임병식]경기 파주시 장단면 '민간인출입통제선'(민통선) 내부에 위치한 대한민국 최전방 철도역인 도라산역.    2000년 6월 남북공동선언의 후속 조치로 남북이 경의선 철도를 연결하기로 한 데 따라 2002년 4월 개통된 역이다.    '북쪽으로 가는 첫 번째 역'이자 국제 철도역이 될 수 있다는 점에서 9개의 선로로 서울역과 용산역 규모로 지어졌지만, 현재 역을 지키는 사람은 금성민(51) 한국철도공사 부역장 한명 뿐이다.     지난 12일 방문한 도라산역은 열차 운행 정보를 알리는 전광판은 꺼져있었고 승강장으로 가는 길은 철문이 막고 있었다.    개성공단 폐쇄 전까지 안보 관광을 하러 온 관광객들과 개성공단으로 가는 화물 열차로 활기가 넘쳤던 모습은 떠올릴 수조차 없었다.
	
		
	
썰렁한 도라산역 대합실[촬영 임병식]""DMZ 평화열차가 임진강역에서 도라산역까지 하루 한 차례 운행했기 때문에 그때까지도 관광객들이 있었는데, 아프리카돼지열병(ASF)과 코로나19 확산으로 그마저도 멈춘 상황이에요.""    이용객이 줄면서 관리역(다른 역을 관리·지휘 통솔하는 대표역)이었던 도라산역은 문산역에 기능을 이전하고 보통역으로 격하됐다.     역무실을 지키던 역장과 직원들은 하나둘씩 빠져나갔고, 코레일은 시설물 관리 차원에서 관리자급인 부역장 한명만 남겨뒀다.    2013년부터 도라산역에서 여러 차례 근무했던 금 부역장은 지난달부터 다시 이곳으로 출근하고 있다.    코레일 내에서 베테랑으로 꼽히는 금 부역장은 ""전쟁 위험 등으로 인해 일반 직원들은 여기서 근무하는 것을 꺼린다""며 ""저는 ROTC 출신이고 그동안 근무 경험도 있어서 민통선 내 생활하는 게 익숙하다""고 말했다.
	
		
	
평양 가는 기차표[촬영 임병식]그는 매일 아침 통일부 버스를 이용해 통일대교를 넘고 고요한 대합실을 지나 역무실에 도착한다.     근무 시간은 평일 오전 9시부터 오후 6시까지로 ""일반 직장인들과 다를 게 없이 오자마자 PC부터 켜서 업무 메일, 공문 등을 확인하며 근무를 시작한다""고 했다.     열차 운행이 멈췄지만 신호체계와 선로를 점검하고 하루 세 차례 순회하는 것이 주 업무다. 점심 식사는 도시락을 미리 싸 오거나 컵라면으로 대충 때운다.     그렇다고 조용히 관리만 하지 않는다. 새로운 사업을 추진해 먼지만 쌓인 오래된 역에 숨을 불어 넣는 일도 하고 있다.    코로나19 당시에는 디젤 기관차만 다닐 수밖에 없는 역에 전동열차가 오갈 수 있는 전차선을 설치하도록 사업을 추진했다.     현재 공사가 완료돼 29일부터 월 2회 광명역을 출발하는 전철이 이곳까지 운행된다.
	
		
	
비무장지대 남방한계선 넘어 이어진 경의선 철로[연합뉴스 자료사진]도라산역은 서울역에서는 56km나 떨어졌지만 북한 개성역까지는 17km 거리여서 10분도 채 걸리지 않는다. 금 부역장은 도라산역을 유라시아 대륙으로 나갈 수 있는 출발점이라고 평가한다.     그는 ""이전에는 어린 학생들에게 여기서 기차를 타면 수학여행으로 유럽까지 갈 수 있다고 말했다""며 ""시베리아 횡단 철도 관광 상품이 있어서 KTX로 이틀이면 갈 수 있으니 '너희가 나이가 들면 가능하지 않을까' 이런 얘기도 해줬다""고 회상했다.    2020년 유엔군사령부 허가를 받고 서부전선 비무장지대(DMZ)에 들어가 군사분계선까지 선로 정비 작업을 한 것을 금 부역장은 잊지 못한다. 관리가 되지 않아 나무와 수풀이 뒤덮은 북한 측 선로를 보며 남북 간 대립 상황을 몸소 느꼈다.    그는 ""최근 남북 상황이 더 안 좋아지면서 북한이 개성역까지 연결된 철로를 뜯고 있다는 이야기를 들을 때면 제가 어떻게 할 수 있는 상황이 아니어서 안타깝다""고 전했다.
	
		
	
도라산역 앞에 만들어진 시비[촬영 임병식]금 부역장은 은퇴할 때까지도 도라산역을 지키고 싶다고 했다. ""제가 근무하는 동안 북한으로 가는 열차가 운행되기 어렵지만 향후 미래세대가 갈 가능성을 위해 잘 관리하고 싶은 게 소망""이라고도 했다.    과거 역을 방문했던 어르신들의 ""평양 기차표 달라""는 우스갯소리도 들어본 지 오래됐다는 금 부역장.    고 문익환 목사의 시에서 발췌해 도라산역 정문 앞에 만들어진 시비 '평양 가는 기차표를 내놓으라고'는 다시 우스갯소리를 듣고 싶은 금 부역장의 바람을 대신하고 있었다.    wildboar@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777189,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_북한,"[""'평양 가는 기차표를 내놓으라고'""]",['2024.06.29. 오전 7:05'],"
			
	
		
	
    (파주=연합뉴스) 임병식 기자 = 경기도 파주시 장단면 경의선 도라산역 앞에 설치된 고(故) 문익환 목사의 시 '잠꼬대 아닌 잠꼬대'를 형상화한 비석의 모습. 2024.6.29     andphotodo@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777183,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_북한,"['북한, 노동당 전원회의 개최…김정은 주재로 5개 안건 논의(종합)']",['2024.06.29. 오전 6:54'],"
			""상반기 사업 결산…일련의 주요 문제 토의 결정""오늘 2일 차 회의 진행…북러 조약 후속 조치 예상
	
		
	
(평양 노동신문=뉴스1) = 북한 노동당 기관지 노동신문은 29일 김정은 노동당 총비서 주재로 ""2024년도 당 및 국가정책방향과 제반 과업들의 성공적 집행을 도모하는 당 중앙위원회 제8기 제10차 전원회의 확대회의가 6월 28일에 소집됐다＂라고 보도했다. [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr(서울=뉴스1) 유민주 기자 = 북한이 상반기 국가사업을 결산하는 노동당 전원회의 일정에 돌입했다. 북러 정상회담 직후 열린 이번 전원회의에는 관련한 후속 조치가 나올지 주목된다.노동당 기관지 노동신문은 29일 ""2024년도 당 및 국가정책방향과 제반 과업들의 성공적 집행을 도모하는 당 중앙위원회 제8기 제10차 전원회의 확대회의가 6월 28일에 소집됐다""라고 보도했다.김정은 노동당 총비서가 직접 주재하는 이번 회의에서는 ""상반년 기간의 사업정형을 총화(결산)하고 우리식 사회주의의 전면적 발전 국면을 계속 상승시켜 나가는 데서 당면하게 제기되는 일련의 중요 문제들을 토의 결정하게 된다""고 신문은 전했다.신문은 ""전원회의에 상정된 5개의 의정들은 당중앙위원회 위원들의 전원 찬성으로 승인됐다""면서 ""전체 참가자들의 높은 정치적 열의 속에 의정토의가 진행되고 있다""라고 했다. 다만 구체적인 안건이 무엇인지는 공개하지 않았다. 회의에는 당 중앙위원회 정치국 상무위원회 위원들과 정치국 위원, 후보위원들, 당 중앙위원회 위원, 후보위원들이 참가했으며 해당 부서 일꾼들과 성, 중앙기관, 도급 지도적기관 책임일꾼들, 시, 군당책임비서들, 주요공장 기업소 책임일꾼들이 방청했다.매년 6월에 개최되는 당 전원회의에서는 지난해 연말 전원회의에서 제시한 올해 국가사업 관련 상반기 결산이 이뤄진다. 김 총비서 집권 이후 북한은 연 2회 전원회의 개최를 정례화하고 있다. 주로 사나흘 일정으로 개최되고 있어 이날 2일 차 회의가 진행되고 있을 것으로 보인다.이번 회의에서도 상반기 경제·대외사업(외교)·국방 등 여러 부문에서의 성과가 부각되고, 하반기의 구체적 노선이 결정됐을 것으로 예상된다.특히 북러 정상회담 직후 열리는 당 회의인 만큼 후속 조치를 내놓을지가 주목된다.최근 블라디미르 푸틴 러시아 대통령이 24년 만에 북한을 찾아 김 총비서와 정상회담을 갖고 '포괄적인 전략적 동반자 관계에 관한 조약'을 체결했다. 관련해 굳건해진 북러관계를 기반으로 한 새 대외 정책이 천명될 가능성도 높다.군사 부문에서의 새 정책도 수립될 가능성이 크다. 북러의 새 조약에는 '방위 능력을 강화할 목적 밑에 공동 조치들을 취하기 위한 제도들을 마련한다'는 내용이 있었던 만큼 북러 연합군사훈련 등이 전격 결정될 수도 있다.또 러시아와의 각종 경제 협력 관련 후속 조치도 예상되며 북러 조약 비준이 이뤄질 수도 있어 보인다. 북한 헌법에 따르면 '중요 조약'은 김 총비서가 비준 또는 폐기할 수 있다.대남·대미 관련한 새 노선을 제시할지도 관심사다. 김 총비서는 앞서 지난해 연말 전원회의 등에서 한국을 '교전국', '제1의 적대국가' 등으로 선언하고 대남 기구 정리 등 각종 후속 조치를 취해왔다.
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007631959,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,['북한 13년째 자금 세탁 및 대량파괴무기 자금 확산 고위험국'],['2024.06.29. 오전 6:40'],"
			FATF, 2월에 이어 재지정…2011년부터 연속
	
		
	
[서울=뉴시스]지난 24일 싱가포르에서 개막한 국제자금세탁기구(FATF) 총회 장면. (출처=FATF 홈페이지) 2024.6.29. *재판매 및 DB 금지[서울=뉴시스] 강영진 기자 = 국제자금세탁방지기구(FATF)가 28일(현지시각) 북한을 자금세탁 및 테러와 대량파괴무기 자금 확산 고위험 국가로 다시 지정했다고 미국의 소리(VOA)가 보도했다. FATF는 싱가포르 총회 결과를 발표하면서 돈세탁과 테러자금 및 대량파괴무기 확산 자금 조달 방지를 위해 ‘대응 조치가 필요한 고위험국’으로 지정돼 있는 북한과 이란, 미얀마의 지위를 그대로 유지한다고 밝혔다.FATF는 지난 2월 코로나 팬데믹으로 검토가 중단된 2020년 2월까지의 상황을 반영해 북한, 이란, 미얀마를 고위험국으로 지정했으며 이번 재지정은 팬데믹 이후 상황을 반영한 결정이다.  FATF는 “북한이 대량살상무기(WMD) 확산 및 자금 조달 관련 불법 활동을 지속하고 있는 것을 우려한다”고 밝혔다.1989년 창설된 FATF는 경제협력개발기구(OECD) 산하 기구로, 자금세탁 방지와 테러 및 대량살상무기 확산 자금 조달 차단을 목표로 하고 있다.FATF는 지난 2011년 ‘주의 대상국’이던 북한을 ‘고위험 국가’로 상향 조정한 뒤 13년째 이를 유지하고 있다． 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636616,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_북한,"['북한, 노동당 전원회의 소집']",['2024.06.29. 오전 6:32'],"
			
	
		
	
    (평양 조선중앙통신=연합뉴스) 북한이 김정은 국무위원장 참석 아래 상반기를 결산하고 대내외 정책 방향을 다듬는 노동당 전원회의에 들어갔다. 조선중앙통신은 29일 노동당 중앙위원회 제8기 제10차 전원회의 확대회의가 전날 소집됐다고 보도했다. 2024.6.29     [국내에서만 사용가능. 재배포 금지. For Use Only in the Republic of Korea. No Redistribution]    nkphoto@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777166,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_북한,['“김정은이 주적이라는 한국에서”…푸틴이 선물한 리무진 알고보니'],['2024.06.29. 오전 6:32'],"
			
	
		
	
 블라디미르 푸틴 러시아 대통령과 김정은 북한 국무위원장이 지난 19일 북한 평양에서 아우루스 리무진을 탄 모습. [사진 출처 = EPA 연합뉴스]블라디미르 푸틴 러시아 대통령이 김정은 북한 국무위원장에게 선물한 차로 주목받은 러시아산 고급 리무진의 제조사가 한국산 부품을 다량 사용하고 있는 것으로 알려졌다.28일(현지 시각) 로이터통신 보도에 따르면 이 리무진제조사 아우루스모터스는 2018년부터 지난해까지 자동차·오토바이 조립에 필요한 장비·부품을 최소 3400만달러(468억3000여만원)어치 수입한 것으로 세관 기록에 나와 있다.이 중 1550만 달러(213억5000여만원)는 한국 업체들에서 들여왔다고 전했다. 한국 외에도 중국과 인도, 튀르키예, 이탈리아 등에서도 아우루스에 부품을 공급한 것으로 기록됐다.아우루스의 주요 수입 부품은 자동차 차체를 구성하는 부품과 각종 센서 및 스위치, 용접 장비, 프로그램을 넣어 작동시키는 컨트롤러 등이다.러시아가 우크라이나를 침공한 2022년 2월 이후로도 부품 수입은 이어졌다. 한국산 부품 500만달러(68억8000여만원)어치를 비롯해 1600만 달러(220억4000여만원) 상당의 부품·장비를 아우루스는 수입했다.이 수입품들이 대러시아 제재를 어긴 것은 아니다. 아우루스는 올해 2월에서야 미국 등의 대러시아 제재 대상기관 명단에 올랐다.
	
		
	
 김정은 북한 국무위원장이 푸틴 러시아 대통령과 금수산영빈관 정원구역에서 시간을 함께 보내며 친교를 다졌다고 조선중앙통신이 20일 보도했다. 푸틴 대통령이 김 위원장에게 선물한 아우루스 차를 서로 번갈아 몰며 영빈관 구내를 달렸다. 김 위원장은 승용차의 성능을 높이 평가하며 사의를 표했다고 전했다. [사진 출처 = 연합뉴스]아우루스 부품 공급사 가운데 한국의 경기산업 관계자는 로이터에 “아우루스에 부품을 공급해왔고 지금도 하고 있다”고 말했다. 경기산업은 자동화 설비와 더불어 자동차 부품을 제조하는 업체로, 차체 관련 부품을 만든다.아우루스는 러시아 국영 자동차·모터 중앙연구소가 국내외 업체들과 기술협력을 통해 자체 생산 고급차를 개발하겠다는 프로젝트에서 탄생한 회사다.아우루스사가 생산하는 아우루스 세나트는 ‘러시아판 롤스로이스’로 불리는 고급차로 푸틴 대통령의 전용차로 잘 알려져 있다. 특히 올해 2월 푸틴 대통령이 김정은 위원장에게 이 모델을 선물했고, 이달 평양 방문 때에도 1대를 더 선물하면서 뉴스에 오르내린 차량이다.러시아의 자동차 기술력을 상징하는 브랜드인 아우루스가 한국과 이탈리아를 포함한 해외 업체들에서 다량의 부품을 조달하고 있는 건 러시아의 자동차 기술 자립력이 취약하다는 점을 보여준다고 로이터는 지적했다.로이터는 “아우루스의 수입 부품들은 김정은이 주적이라고 부르는 한국에서 들여온 것”이라며 “우크라이나 침공 후 서방의 제재에 대응하겠다는 러시아가 계속 서방 진영의 기술에 의존하고 있음을 알 수 있다”고 보도했다.
		",['매일경제'],https://n.news.naver.com/mnews/article/009/0005326691,https://mimgnews.pstatic.net/image/upload/office_logo/009/2018/10/05/logo_009_6_20181005175405.png
정치_북한,"[""'노동당 전원회의' 주재하는 북한 김정은""]",['2024.06.29. 오전 6:31'],"
			
	
		
	
    (평양 조선중앙통신=연합뉴스) 북한이 김정은 국무위원장 참석 아래 상반기를 결산하고 대내외 정책 방향을 다듬는 노동당 전원회의에 들어갔다. 조선중앙통신은 29일 노동당 중앙위원회 제8기 제10차 전원회의 확대회의가 전날 소집됐다고 보도했다. 2024.6.29     [국내에서만 사용가능. 재배포 금지. For Use Only in the Republic of Korea. No Redistribution]    nkphoto@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777165,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_북한,"['북한, 노동당 전원회의 소집']",['2024.06.29. 오전 6:31'],"
			
	
		
	
    (평양 조선중앙통신=연합뉴스) 북한이 김정은 국무위원장 참석 아래 상반기를 결산하고 대내외 정책 방향을 다듬는 노동당 전원회의에 들어갔다. 조선중앙통신은 29일 노동당 중앙위원회 제8기 제10차 전원회의 확대회의가 전날 소집됐다고 보도했다. 2024.6.29     [국내에서만 사용가능. 재배포 금지. For Use Only in the Republic of Korea. No Redistribution]    nkphoto@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777164,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
