category,url,title,media,thumbnail,date,content
정치_국방/외교,https://n.news.naver.com/mnews/article/003/0012631188,불꽃 내뿜는 천무,뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12631188.jpg?type=ofullfill220_150,2024-06-26 17:05:24,"[서울=뉴시스] 해병대사령부는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 이번 훈련은 최근 GPS 교란, 미사일 발사 등 북한의 도발로 인해 9·19 군사합의 효력이 전부 정지되고 시행되는 첫 서북도서 해상사격훈련이다.사진은 천무 사격 모습. (사진=해병대사령부 제공) 2024.06.26. photo@newsis.com *재판매 및 DB 금지"
정치_국방/외교,https://n.news.naver.com/mnews/article/422/0000667318,"해병대, 서북도서 해상사격훈련…7년 만에 재개",연합뉴스TV,https://mimgnews.pstatic.net/image/origin/422/2024/06/26/667318.jpg?type=ofullfill220_150,2024-06-26 17:03:09,해병대가 9·19 남북군사합의로 중단됐던 서북도서 해상사격훈련을 약 7년 만에 재개했습니다.서북도서방위사령부 예하 해병대 제6여단과 연평부대는 오늘(26일) 각각 백령도와 연평도에서 해상사격훈련을 실시했습니다. 6연대와 연평부대는 이날 해상사격훈련 중 K-9 자주포와 다연장로켓 천무 등 총 290여발을 남서쪽 공해상 가상의 표적을 향해 발사했습니다.K-9 자주포 등을 동원한 해병대의 서북도서 정례 해상사격훈련은 9·19 군사합의 체결 11개월 전인 2017년 8월이 마지막이었습니다.#해병대 #서북도서 #K-9연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23연합뉴스TV 이은정입니다.(ask@yna.co.kr)
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626489,9·19효력정지 후 첫 서북도서 해상사격훈련,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626489.jpg?type=ofullfill220_150,2024-06-26 17:02:12,(서울=뉴스1) = 서북도서방위사령부(서방사) 예하 해병대 제6여단이 26일 백령도에서 'K9 사격' 훈련을 하고 있다. (해병대사령부 제공) 2024.6.26/뉴스1
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626487,연평도에서 진행된 K9 사격 훈련,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626487.jpg?type=ofullfill220_150,2024-06-26 17:01:52,(서울=뉴스1) = 연평부대가 26일 연평도에서 K9 사격 훈련을 하고 있다. (해병대사령부 제공) 2024.6.26/뉴스1
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626486,'스파이크 미사일 발사',뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626486.jpg?type=ofullfill220_150,2024-06-26 17:01:49,(서울=뉴스1) = 연평부대가 26일 연평도에서 스파이크 미사일 사격 훈련을 하고 있다.  (해병대사령부 제공) 2024.6.26/뉴스1
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626485,백령도서 진행된 스파이크 미사일 사격 훈련,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626485.jpg?type=ofullfill220_150,2024-06-26 17:01:48,(서울=뉴스1) = 서북도서방위사령부(서방사) 예하 해병대 제6여단이 26일 백령도에서 스파이크 미사일 사격 훈련을 하고있다. (해병대사령부 제공) 2024.6.26/뉴스1
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626484,백령도서 '천무' 사격 훈련,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626484.jpg?type=ofullfill220_150,2024-06-26 17:01:46,(서울=뉴스1) = 서북도서방위사령부(서방사) 예하 해병대 제6여단이 26일 백령도에서 천무 사격 훈련을 하고 있다. (해병대사령부 제공) 2024.6.26/뉴스1
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626483,'천무' 사격 훈련하는 연평부대,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626483.jpg?type=ofullfill220_150,2024-06-26 17:01:44,(서울=뉴스1) = 연평부대가 26일 연평도에서 다연장 로켓(MLRS) K-239 '천무' 사격 훈련을 하고있다.  (해병대사령부 제공) 2024.6.26/뉴스1
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771694,"서북도서방위사령부, 서북도서 해상사격훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771694.jpg?type=ofullfill220_150,2024-06-26 17:01:00,(서울=연합뉴스) 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 사진은 부대별 작전지역에서 천무사격을 하는 모습. 2024.6.26 [해병대사령부 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771644,"서북도서방위사령부, 서북도서 해상사격훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771644.jpg?type=ofullfill220_150,2024-06-26 17:00:28,(서울=연합뉴스) 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 사진은 부대별 작전지역에서 천무사격을 하는 모습. 2024.6.26 [해병대사령부 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771625,"서북도서방위사령부, 서북도서 해상사격훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771625.jpg?type=ofullfill220_150,2024-06-26 17:00:16,(서울=연합뉴스) 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 사진은 부대별 작전지역에서 스파이크사격을 하는 모습. 2024.6.26 [해병대사령부 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771622,"서북도서방위사령부, 서북도서 해상사격훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771622.jpg?type=ofullfill220_150,2024-06-26 17:00:14,(서울=연합뉴스) 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 사진은 부대별 작전지역에서 K9사격을 하는 모습. 2024.6.26 [해병대사령부 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771610,"서북도서방위사령부, 서북도서 해상사격훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771610.jpg?type=ofullfill220_150,2024-06-26 17:00:04,(서울=연합뉴스) 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 사진은 부대별 작전지역에서 스파이크사격을 하는 모습. 2024.6.26 [해병대사령부 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771604,"서북도서방위사령부, 서북도서 해상사격훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771604.jpg?type=ofullfill220_150,2024-06-26 16:59:43,(서울=연합뉴스) 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다. 사진은 부대별 작전지역에서 K9사격을 하는 모습. 2024.6.26 [해병대사령부 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/032/0003304791,"북한 ‘극초음속 미사일 발사’ 실패···탄두 개량하고, 대내외 메시지 노렸나",경향신문,https://mimgnews.pstatic.net/image/origin/032/2024/06/26/3304791.jpg?type=ofullfill220_150,2024-06-26 16:59:09,"김정은 북한 국무위원장이 새로 개발한 극초음속 활공비행 전투부를 장착한 새형의 중장거리 고체탄도 미사일 ‘화성포-16나’ 형의 첫 시험발사를 지난 2일 현지 지도했다고 조선중앙통신이 지난 4월 3일 보도했다. 통신은 이날 신형 중장거리 고체연료 극초음속탄도미사일의 시험발사에 성공했다고 밝혔다.  조선중앙통신·연합뉴스북한이 26일 동해상으로 극초음속 중거리 탄도미사일(IRBM)으로 추정되는 미사일을 발사했으나 정상 비행에 실패한 것으로 확인됐다. 극초음속 미사일을 2021년부터 개발하고 있는 북한이 ‘탄두 개량’을 시도한 것이란 분석이 나온다. 이번 주 진행되는 북한 노동당 전원회의와 한·미·일 연합훈련을 고려한 조치로도 풀이된다.합동참모본부는 이날 “(북한이) 오전 5시30분쯤 평양 일대에서 동해상으로 미상의 탄도미사일을 발사했으나 실패한 것으로 추정된다”고 밝혔다. 북한이 발사한 미사일 1발은 250여km를 날아 원산 동쪽 해상에서 공중 폭발한 것으로 분석됐다. 추진체(엔진)에서 탄두가 분리되기 전 폭발한 것으로 보인다.추진체의 고체연료에서 문제가 발생했을 가능성이 제기된다. 이날 발사된 미사일에선 평소보다 많은 연기가 발생했다. 합참 관계자는 “연소가 제대로 안됐기 때문일 수 있다”고 말했다.합참은 해당 미사일이 극초음속 IRBM일 가능성에 무게를 두고 있다. 합참 관계자는 “북한이 올해 들어 고체연료 극초음속 미사일 시험발사에 성공했다고 발표했다”며 “이를 더 발전시키기 위한 시험을 하지 않았을까 추측한다”고 말했다.극초음속 미사일은 탄도미사일의 추진력을 이용해 높이 상승한 뒤 탄두가 추진체에서 분리돼 마하 5(시속 6120㎞)를 넘는 속도로 비행한다. 포물선을 그리며 날아가는 탄도미사일과 달리 방향과 경로를 바꿔가며 비행하기 때문에 고고도미사일방어체계(THAAD·사드) 등으로 추적·요격하기 어렵다.북한의 극초음속 미사일은 아직 시험 단계다. 김정은 북한 국무위원장은 2021년 1월 국방발전 및 무기체계개발 핵심 5대 과업 중 하나로 “극초음속 활공비행전투부의 개발”을 선언했다. 그해 9월 ‘화성-8형’이란 이름의 액체연료 미사일을 발사했다. 이어 이름을 붙이지 않은 액체연료 미사일을 2022년 1월 두 차례, 지난 1월 한 차례 발사했다. 지난 3월에는 지상에서 엔진 실험을 했고, 지난 4월 고체연료를 이용한 ‘화성포-16나’형을 발사했다.이번 발사는 탄두 개량에 목적을 둔 것으로 추정된다. 지난 1월 시험발사 당시에는 극초음속 미사일의 탄두가 ‘원뿔형’이었지만, 지난 4월 발사에선 ‘활공형’으로 바뀌었다. 양욱 아산정책연구원 연구위원은 “북한이 성공했다고 주장한 지난 4월 활공형은 변칙·회피 기동에서 많이 부족한 모습을 보였다”며 “이번에 그 성능을 높이려 한 것으로 보인다”고 말했다.북한의 대내·외 정치적 상황도 고려한 것으로도 풀이된다. 양무진 북한대학원대학교 교수는 “(북한은) 6월말 상반기를 결산하는 성격의 당 전원회의를 앞두고 외교·군사적 성과를 극대화하려 한다”며 “군사정찰위성 발사에 실패했기 때문에 군사적 성과로 고체연료 방식의 탄도미사일 개량을 내세울 것”이라고 말했다. 김용현 동국대 교수는 “이번주 진행되는 한·미·일의 첫 다영역훈련 ‘프리덤 에지(Freedom Edge)’에 대한 견제 메시지를 보내면서 북·러 조약 체결 이후 국제사회에 북한의 미사일 능력을 보여주려 한 것”이라고 말했다.



극초음속 미사일 비행 궤적과 북한의 시험 발사 일지. 경향신문 자료사진"
정치_국방/외교,https://n.news.naver.com/mnews/article/421/0007626470,[그래픽] 최근 북한 탄도미사일 발사 일지,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7626470.jpg?type=ofullfill220_150,2024-06-26 16:56:12,(서울=뉴스1) 윤주희 디자이너 = 북한이 26일 새벽 동해상으로 고체연료 추진체계 적용 극초음속 중거리탄도미사일(IRBM)로 추정되는 탄도미사일을 시험발사했으나 정상 비행에 실패한 것으로 확인됐다. 이는 대남 오물풍선 살포에 이은 사흘 연속 도발이다.
정치_국방/외교,https://n.news.naver.com/mnews/article/018/0005774281,"北 '오물풍선' 이어 탄도미사일 도발…軍, 실사격 등 응징태세 과시",이데일리,https://mimgnews.pstatic.net/image/origin/018/2024/06/26/5774281.jpg?type=ofullfill220_150,2024-06-26 16:55:16,"北 탄도미사일 공중 폭발, 극초음속 시험 실패 추정이틀 연속 오물풍선 보내, 경기북부와 서울 지역 낙하軍, 심리전 방송 재개는 아직…대신 응징태세 훈련9.19군사합의 효력 정지 후 첫 서북도서 해상사격'세계 최강' 랩터 전투기 동원 한미 연합공중훈련도[이데일리 김관용·윤정훈 기자] 북한이 24일과 25일 연속으로 ‘오물 풍선’을 날려보낸데 이어 26일 탄도미사일 ‘도발’에 나섰다. 우리 군은 북한의 복합 도발에 대응해 이날 서북도서 해상사격훈련과 한미연합공중훈련 등을 실시하며 응징태세를 과시했다.합참은 이날 국방부 출입기자단에 보낸 문자메시지를 통해 “북한은 오전 5시 30분께 평양 일대에서 동해상으로 미상 탄도미사일을 발사했으나 실패한 것으로 추정된다”고 밝혔다. 합참 관계자는 기자들과 만나 “북한이 발사한 미사일은 1발로 250여㎞를 비행하다 원산 동쪽 해상에서 공중 폭발했다”며 “파편이 반경 수㎞에 걸쳐 흩어져 바다에 떨어졌다”고 설명했다.군 당국은 이번 북한의 미사일을 고체 연료 기반 극초음속 탄도미사일의 성능 개량을 위한 것으로 보고 있다. 북한은 지난 1월과 4월 각각 신형 중장거리 고체연료 극초음속 탄도미사일(IRBM)의 시험발사에 성공했다고 주장했다. 극초음속 미사일은 탄도미사일과는 다른 비행 특성을 가지면서도 극초음속에 해당하는 마하 5 이상의 속력으로 비행하는 미사일이다. 기존 방공망으로 요격이 쉽지 않다. 북한은 극초음속 미사일에 전술핵을 탑재할 것이라고 밝혔다. 합참 관계자는 북한 미사일이 평소보다 연기가 많이 발생한 이유에 대해 “연소가 제대로 안 됐기 때문일 수 있다”며 추진체 엔진에 문제가 있었을 가능성을 언급했다. 



한미 공군은 26일 미 공군 F-22 랩터(Raptor)가 참가한 가운데 대대급 연합공중훈련인 ‘쌍매훈련’을 실시했다고 밝혔다. 훈련 참가를 위해 미 공군 F-22가 오산기지를 이륙하고 있다. (사진=공군)박원곤 이화여대 교수는 “미국의 항모 루즈벨트 항모에 대해 억제 능력이 있음을 보여주기 위해 미사일을 발사한 것으로 본다”고 분석했다. 정대진 한라대 교수 역시 “한미연합훈련 시즌에 루즈벨트 항모까지 들어와 있으니 북한이 통상적으로 대응하기 위한 차원으로 군사행동을 하는 것”이라고 말했다. 이와 함께 합참은 북한이 전날 밤 남쪽을 향해 오물 풍선 250여개를 살포했고, 이 중 100여개가 경기 북부와 서울 등에 낙하했다고 밝혔다. 북한은 24일 밤에도 오물 풍선 350여개를 살포했다. 이 역시 경기 북부와 서울 등 남측 지역에 100여개가 떨어졌다. 북한의 오물 풍선 살포는 지난달 28일 첫 살포 이후 올해 들어 6번째다.우리 군은 북한의 오물 풍선 살포가 이어지던 지난 9일 접경지역에서 고정식 확성기 일부로 대북 방송을 틀어 맞대응했지만 이후로는 확성기를 다시 가동하지 않고 있다. 합참 관계자는 “대북 심리전 방송은 즉각 시행할 준비는 돼 있다”며 “전략적·작전적 상황에 따라 융통성 있게 시행할 것이고 이는 북한의 행동에 달려있다”고 말했다.대신 각종 훈련으로 무력시위에 나섰다. 서북도서방위사령부 예하 해병대 제6여단과 연평부대는 이날 부대별 작전지역에서 K9자주포와 천무 다련장로켓, 스파이크 미사일 등을 동원해 총 290여 발의 실사격을 진행했다. 9.19 군사합의 효력이 전부 정지된 후 진행된 첫 훈련이다. 서북도서 정례 해상사격훈련은 9.19 군사합의 체결 11개월 전인 2017년 8월이 마지막이었다. 이와 함께 한미 공군은 이날 대대급 공중연합훈련인 ‘쌍매훈련’을 실시했다. 이번 훈련에는 역대 쌍매훈련 최초로 미 공군 F-22 ‘랩터’가 함께 했다. 우리 공군 F-35A 스텔스 전투기와 KF-16 전투기, 미 공군 F-16 전투기 등 4·5세대 전투기 30여 대가 동원됐다. 이날 양국 공군은 한반도 동부지역 상공에서 항공차단작전을 숙달했다. 항공차단작전은 적의 군사력이 아군에게 피해를 주기 전에 이를 지연 또는 무력화하는 작전이다.



서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다. (사진=연합뉴스)"
정치_국방/외교,https://n.news.naver.com/mnews/article/003/0012631153,9·19 군사합의 효력 정지 후 첫 서북도서 해상사격훈련 [뉴시스Pic],뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12631153.jpg?type=ofullfill220_150,2024-06-26 16:54:10,"[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 스파이크 미사일 훈련을 하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com[서울·연평도=뉴시스] 류현주 김근수 기자 = 서북도서방위사령부(서방사) 예하 해병대 제6여단과 연평부대는 26일 부대별 작전지역에서 해상사격훈련을 실시했다고 밝혔다.이번 훈련은 최근 GPS 교란, 미사일 발사 등 북한의 도발로 인해 9·19 군사합의 효력이 전부 정지되고 시행되는 첫 서북도서 해상사격훈련이다.해상사격훈련 간 서북도서 부대들은 군사대비태세를 격상하고 즉각 대응태세를 유지한 가운데 ▲K-9 ▲천무 ▲스파이크 등의 전력을 운용하여 가상의 적에 대해 총 290여 발의 사격을 진행했다.이번 사격훈련은 연례적이고 방어적 훈련으로 유엔군사령부 군사정전위원회의 국제참관단 참관 하 정전협정 규정을 준수한 가운데 사전 항행경보를 발령하는 등 정상적인 절차에 따라 진행됐다. 주민 안전을 위해 사격 전 안전문자 발송, 사격 당일 안내방송 실시 및 주민대피 안내조 배치 등 대국민 안전조치도 실시됐다.서방사는 정례적인 해상사격훈련으로 해병대 화력운용능력 향상과 군사대비태세의 완전성 제고를 추진할 예정이다.



[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 스파이크 미사일 훈련을 하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com



[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 스파이크 미사일 훈련을 하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com



[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 열린 스파이크 미사일 훈련에서 스파이크 미사일이 해상표적을 타격하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com



[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 K-9 자주포가 포사격 훈련을 하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com



[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 K-9 자주포가 포사격 훈련을 하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com



[연평도=뉴시스] 김근수 기자 = 26일 인천광역시 옹진군 연평도의 한 해병대 포 사격훈련장에서 K-9 자주포가 포사격 훈련을 하고 있다. 해병대는 포사격 훈련을 9·19 남북군사합의 효력이 전면 중단된 이후 연평도와 백령도에서 포사격 훈련을 재개한다고 밝혔다. 2024.06.26. ks@newsis.com"
정치_국방/외교,https://n.news.naver.com/mnews/article/003/0012631149,"육군 7포병여단, 남양주 지역 6.25 참전용사 초청 [뉴시스Pic]",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12631149.jpg?type=ofullfill220_150,2024-06-26 16:52:12,"[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 남양주 지역 6.25 참전용사들이 행사장으로 입장하고 있다. 이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com[서울=뉴시스] 류현주 기자 = 육군 제7보병사단 포병여단이 26일 남양주 지역 6·25전쟁 참전용사를 부대로 초청했다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 남양주 지역 6.25 참전용사들이 자리에 앉아 있다. 이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 남양주 지역 6.25 참전용사들이 7군단 군악대 공연을 바라보고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 남양주 지역 6.25 참전용사들이 지상작전사령부 의장대의 의장시범을 바라보고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 남양주 지역 6.25 참전용사들이 7군단 군악대 공연을 바라보고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 지상작전사령부 의장대가 의장시범을 펼치고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 지상작전사령부 의장대가 의장시범을 펼치고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 지상작전사령부 의장대가 의장시범을 펼치고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 K9A1 자주포가 사격 시범을 보이고 있다. 2024.06.26. jhope@newsis.com



[남양주=뉴시스] 정병혁 기자 = 26일 경기 남양주시 7포병여단에서 열린 6.25 참전용사 초청행사에서 남양주 지역 6.25 참전용사들이 7군단 군악대 공연을 바라보고 있다.이날 7포병여단은 남양주 지역 참전용사 29명을 부대로 초청해 7포병여단 K9A1 장비 시연, 7군단 군악대 공연, 지작사 의장대 의장시범, 1군단 태권도 시범단 공연을 선보였다. 2024.06.26. jhope@newsis.com"
정치_국방/외교,https://n.news.naver.com/mnews/article/011/0004358407,"한총리 ""금투세로 시장 패닉 가능성…폐지가 맞다""",서울경제,https://mimgnews.pstatic.net/image/origin/011/2024/06/26/4358407.jpg?type=ofullfill220_150,2024-06-26 16:50:15,"""핵무장, 현재로서는 고려 단계 아냐""



한덕수 총리가 26일 정부서울청사에서 정례 기자단 브리핑을 하고 있다. 연합뉴스[서울경제] 한덕수 국무총리가 내년 1월 시행을 앞둔 금융투자소득세에 대해 ""주식시장 전체가 상당한 패닉 상태로 갈 수도 있다""며 ""폐지하는 것이 맞다""고 밝혔다.한 총리는 26일 정부서울청사에서 연 기자단 정례 브리핑에서 ""금투세가 주식시장 참여자 중 극히 일부에게만 적용된다고 하지만 세제란 것이 임팩트가 오면 확산하게 돼 있다""고 말했다. 비록 금투세가 고액투자자에게만 적용되지만 이들이 움직이면 결국 주가에 반영돼 전방위적인 파급효과를 낳을 수 있다는 뜻으로 풀이된다.한 총리는 ""증권시장 참여자들을 1400만 명 정도로 봤을 때 금투세를 통해 주식시장이 패닉 상태에 들어가면 1400만 명 전체가 힘들어지는 것""이라며 ""정부로서는 결정을 해야 한다""고 강조했다.우리나라가 북러 조약에 맞서 핵무장 능력을 갖춰야 한다는 주장에 대해 한 총리는 ""현재로서는 고려할 단계가 아니다""라고 잘라 말했다. 지난해 워싱턴 선언을 통해 핵협의그룹(NCG)을 창설한 만큼 한미 간에 합의한 것을 충분히 실현할 필요가 있다는 진단이다. 또 외부로부터의 비대칭적인 전력 위협이 있을 때 우리의 대응이 충분한 것인 지를 매년 미국 등과의 정상급이나 국방장관 회담에서 계속 검토를 할 것이기 때문에 현재로서는 핵무장 능력을 갖출 단계는 아니라고 말했다."
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771572,"한미 공군, 연합공중훈련 실시",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771572.jpg?type=ofullfill220_150,2024-06-26 16:48:19,(서울=연합뉴스) 한미 공군이 26일 미국 공군 F-22 랩터(Raptor)가 참가한 가운데 연합공중훈련을 실시했다고 밝혔다. 사진은 미 공군의 F-22 전투기가 오산기지에서 이륙하는 모습. 2024.6.26 [공군 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771568,이륙하는 미 공군 F-22 전투기,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771568.jpg?type=ofullfill220_150,2024-06-26 16:46:59,(서울=연합뉴스) 한미 공군이 26일 미국 공군 F-22 랩터(Raptor)가 참가한 가운데 연합공중훈련을 실시했다고 밝혔다. 사진은 미 공군의 F-22 전투기가 오산기지에서 이륙하는 모습. 2024.6.26 [공군 제공. 재판매 및 DB 금지] photo@yna.co.kr
정치_국방/외교,https://n.news.naver.com/mnews/article/001/0014771567,이륙하는 미 공군 F-22 전투기,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771567.jpg?type=ofullfill220_150,2024-06-26 16:46:57,(서울=연합뉴스) 한미 공군이 26일 미국 공군 F-22 랩터(Raptor)가 참가한 가운데 연합공중훈련을 실시했다고 밝혔다. 사진은 미 공군의 F-22 전투기가 오산기지에서 이륙하는 모습. 2024.6.26 [공군 제공. 재판매 및 DB 금지] photo@yna.co.kr
